mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
5.94050178,3.87525363,0.89398753,50,30,17.6222223645041,25,27,1,0.585076663066813,0.0353943772139206,1.78213977712333,5.56372363416084,5.1308734233296,6.13763622881578,2.9194744920432,2.55145225115619,3.23350108666489
5.11242814,4.80342549,0.812246897,50,30,13.7354173637489,46,25,1,1.47706248758798,0.0975058452302227,4.70985684398136,6.06419072061706,5.13917830496849,7.02669100917711,4.9127385444553,3.60627065332049,6.58070677553421
6.29177378,4.56575846,0.131210756,50,30,3.02597964427979,26,4,14,25.2523934132007,6.50247651459883,102.90571131547,7.01137617414939,5.82714932354046,8.16047851496137,4.8284273399773,3.69241443252228,6.17524018083306
5.07048931,4.78751714,0.54776175,50,30,9.48691594700675,18,17,2,2.75614138027335,0.0997699955278842,7.31756236053477,6.02494423552212,4.9296985693319,6.90925484640209,5.18988036343799,3.62093883736583,6.98366417165466
7.75409159,3.15158655,0.942024944,50,30,20.7018099984645,23,29,1,0.630081812181535,0.063648763035968,2.94804782199115,9.86220252619927,8.96348376979058,10.8432372894766,4.13312696122108,3.18818182837761,5.36700771629205
5.52070644,2.76202011,0.36152531,50,30,4.63861978236926,28,11,14,20.3090898329625,5.99639591229178,41.3898263386374,6.09672063017919,5.39516337143867,6.89398161493779,2.92238220086992,2.20424625861731,3.75804111171495
6.41099553,2.88508463,0.665142319,50,30,9.07809778222299,88,20,1,1.33206306037909,0.0717711130085017,4.91632649746789,5.88399158178959,5.36839842223012,6.28324291485748,2.18565491634028,1.86439058227453,2.5817198712415
6.83274651,2.79854449,0.924975044,50,30,15.5455247818334,24,28,1,0.744719446169862,0.0443457997608091,2.9120565233075,7.17861843815909,6.46840496095411,8.00491921144532,3.39352770481843,2.91698035927998,4.01992432756755
5.43795213,4.35744077,0.129095817,50,30,2.00479094141288,40,4,31,92.9570566673374,13.2652352556435,191.667085829012,5.91830011472998,4.89549597359832,6.80389611634681,3.38395695068947,2.48451444525074,4.9676749981243
5.5516307,3.2630607,0.69312978,50,30,11.0758601750475,23,21,1,1.73334761532355,0.0785220013150972,5.33804980834706,6.05016909118612,5.13018232973888,6.7848955800018,3.88173408754047,3.04938039061395,4.80996071102711
6.67178718,3.62935295,0.931927478,50,30,18.6168241533901,25,28,1,0.994653965917167,0.0837621959636559,3.2512855526977,8.70488409753345,7.81352243969183,9.60357879567077,4.40258696017903,3.47558283476863,5.56358993214225
5.59883423,3.30081421,0.431619058,50,30,9.16627095112295,31,13,3,2.61876582499836,0.173359263097583,7.20515150788371,6.42314580374114,5.72402851266977,7.2604907256542,3.91253113266381,3.07156086800935,5.25381571366826
7.88851347,3.0684678,0.577396622,50,30,12.6556152563217,26,18,1,1.88870271857763,0.12531821221773,5.59747918906062,8.4827847804539,7.76366703515157,9.2290197836085,3.47420370856054,2.81275324670415,4.12237925350896
6.67475611,4.98818254,0.499429859,50,30,9.09878146154402,28,15,5,5.48670534100781,1.05332669156809,12.2877592837047,7.56838840592328,6.42409007034096,8.83800602344188,5.66871975561061,4.01180537147142,7.25413072945118
6.56802438,2.55989994,0.650673808,50,30,8.8668426582973,24,20,3,3.47244847624377,0.364010194981443,8.68946171453573,6.75213282213174,6.22313347572796,7.37584376444944,2.60192402572769,2.12673987359202,3.17336006058209
6.80308201,3.91103709,0.366256507,50,30,6.26503110648611,21,11,10,12.0880756363671,3.51996323497118,28.1827289934581,7.15179237140448,6.13085946501997,8.00738212188524,3.74419997280549,2.79230046877969,4.65106939834848
6.01229282,3.85072503,0.539122676,50,30,9.16560962899497,26,17,2,3.77893788000876,0.283263855972422,9.42081887712391,6.85839226500536,5.99366244945822,7.54498784765423,3.88628122014619,3.11561775773118,4.89217577671771
5.81307382,4.74442943,0.825289616,50,30,12.9459281520667,21,25,2,2.87915413438873,0.0435362579553633,8.10224076303963,6.91416609405816,5.94581563511041,7.85777285418438,6.1512887872061,4.71921331749649,7.71621309279348
6.8426952,3.07591875,0.818170253,50,30,13.7796148729661,20,25,1,0.97099015374405,0.0561441811691821,5.49430944079232,7.35778760027516,6.67144587277911,7.99614930416501,3.04956231153736,2.55404827341615,3.65579485521712
5.67122611,3.72587185,0.718452341,50,30,10.7466226571358,25,22,1,1.98625580090162,0.102454790245021,7.01049001992071,6.1312745322619,5.44043256721069,7.0320103087013,3.69573202054687,2.81300754081606,4.66975107948151
6.33380288,2.57335339,0.298115935,50,30,6.19727423956251,32,9,7,7.80506023780029,1.29748920057959,16.8264681941885,6.5059105689792,5.73598863829829,7.09045390065986,2.46000590137792,1.87583167727601,3.09061477088335
6.43695769,4.36625999,0.109406638,50,30,2.92427457872777,34,4,13,27.4447706437636,4.92069016098457,111.269171680801,6.0910946471773,5.2517681196453,6.83446287774604,3.56448552374783,2.7363108739645,4.47788592197961
5.22699082,4.62965449,0.57639533,50,30,8.15269750380035,29,18,3,4.08189508012809,0.260729381169765,13.4250929783775,5.77930354488732,4.90467707779056,6.88216101901307,5.0750550753617,3.79878039021971,6.37996112736896
6.95943523,4.95208077,0.84473279,50,30,19.3120072547074,40,26,1,0.742586411222178,0.0228872508405649,3.30312022789775,8.1425696232322,7.19097170016434,9.29756257969553,5.09251662910673,4.31391520463048,6.2585593584443
6.28944674,2.7389881,0.607413121,50,30,8.53775545919161,26,19,2,1.94580945857897,0.0869888140599586,6.94088149349387,5.97840814107419,5.57324461103228,6.50726535576839,2.07336188965598,1.65821049015383,2.59521923925815
5.41834649,3.10943933,0.886626052,50,30,14.3719107698938,24,27,1,0.758788583284783,0.133783718603703,2.89320789006411,5.94233380017867,5.42180946877635,6.55148531645711,3.13515327558152,2.59911871808638,3.62825672845051
7.8559234,4.22073417,0.86631483,50,30,14.1496812827482,25,26,4,3.94732664678346,0.408402130458427,9.77700295249062,9.10415994028169,8.02497365870569,10.2155754841629,5.03333825905185,3.92609155919932,6.13751778687545
6.07518083,2.01531878,0.923967581,50,30,17.4489936679021,28,28,0,0.489827015174166,0.0156743478520146,0.999219385423627,6.46058361156866,6.0505677709425,6.94524588088195,2.45822084424359,2.15662989921242,2.71247393378987
7.88987653,4.50051912,0.146655621,50,30,5.52265310059782,27,5,8,10.2858692054186,1.44083880801414,31.0212777224344,7.23135970426431,6.3502488846902,8.39642242982481,3.34806626855276,2.37178236091794,4.31858964442335
5.59429758,2.91221288,0.107205536,50,30,3.85615374089475,17,4,8,11.5001010168369,2.39737930818046,34.6708302173508,5.79010626377559,4.93202626208134,6.56716896716236,2.81669718201412,2.226878474457,3.435398142215
7.54918807,3.00470438,0.596807376,50,30,11.9982824939102,39,18,1,1.58598445292865,0.0581832318861335,5.753541470081,7.63736757782687,6.89821707720936,8.63095884725463,3.24476741973206,2.32808035047069,4.15146510774407
6.88748223,3.53639959,0.493878196,50,30,8.83590731995311,28,15,3,3.84018728907658,0.964577824527782,11.8448087366525,7.38677595109041,6.72270363409747,7.99022388182238,2.84820673683567,2.10581201623539,3.70661250089763
6.86604952,4.97701281,0.211840329,50,30,6.92091931796935,24,7,6,6.52874851029135,1.20542579914791,14.7092101940161,8.21525847346464,6.84926981691842,9.67660437818421,5.94315090091374,4.34541590217095,7.72163819044825
6.69379737,3.89418951,0.414177606,50,30,6.87115531491259,19,13,5,6.68849862491411,1.3516029330061,15.6565054178291,6.49903756416168,5.70605101759196,7.4713441701566,4.04474806709472,3.02770434616423,5.27815159952923
6.32108166,4.36927617,0.384436979,50,30,6.79415860473271,20,12,7,9.20777516717014,2.19792150363516,21.0785958932662,7.35432141952735,6.02883867896869,8.43051397178593,4.69544331363737,3.45137609803562,6.07853226805021
5.21401467,2.6932152,0.934864066,50,30,21.7004506908558,82,29,1,0.557494092805054,0.0366703321800236,1.5768340496247,5.48603584687332,5.01001582195912,6.19967089973526,3.27593703913197,2.75428038688898,3.67882879341726
6.64578983,3.77097697,0.908246738,50,30,17.5417383634687,22,28,1,1.39443562270458,0.116354879626379,4.28640020423033,7.98506974133993,7.00081568059067,9.05616637913251,5.38563953014581,4.52329333143009,6.46831269568308
7.1827853,3.5002603,0.438121976,50,30,10.9271508575016,53,14,1,1.4517046750175,0.0842412441187006,4.87791957712926,7.31593533966952,6.58305942980342,8.03026187979737,2.88220941793194,2.10779034510924,3.63088654862802
6.66791312,3.2505935,0.572428037,50,30,10.6850954837923,27,18,2,2.79834217199878,0.122663707181294,8.89855525317663,7.65860252360756,6.79520724394789,8.48145021963817,3.12097838241771,2.32241836940212,3.9193940924647
6.06711548,2.86265455,0.377679555,50,30,6.18867230654315,45,12,8,8.18031293194048,1.45837670016784,18.746214272105,6.27964630680775,5.41997467386906,6.93014845253863,3.28131203860016,2.60734458113902,3.97669476590149
7.50538797,4.40370262,0.390784472,50,30,8.24388607916538,21,12,3,4.23210692600819,0.318687363947905,10.4314385391211,6.82995975548416,5.83504120692945,7.82139756207282,3.99446476423159,3.0895711847696,4.89957688765025
5.13473856,4.89348306,0.911884789,50,30,17.7135545309657,37,28,1,0.874638480372299,0.10799984243009,3.85084597181192,5.18300489960209,4.53116213162984,5.94831857158356,5.28812957687092,3.98891082884112,6.67128789091079
5.33805695,3.18178516,0.241644533,50,30,4.56657505722613,19,8,16,13.6080994633737,3.32459542047829,31.293005668272,6.34160838566061,5.34944743412454,7.20298659213456,3.76600684014095,2.80995163968029,4.89877049346702
6.63297701,4.32412595,0.0886259742,50,30,3.01240567077018,21,3,17,57.7899374032018,8.90551157148696,178.765446233854,7.51163313494864,6.47665334184518,8.77320021950818,4.15337645934089,3.20148709523537,5.43504276432013
7.31647662,3.44568343,0.916618232,50,30,22.7036803906223,28,28,0,0.464056112745382,0.0398722089210067,1.77629855312404,7.7067711626964,6.88518472455354,8.32968831651215,4.17930263066504,3.59944781771234,4.76412983249485
7.35153514,3.52378887,0.628551871,50,30,12.3197872618588,30,19,1,1.95115012072428,0.120370939292853,5.94777139946646,7.93439786400252,7.27162559462868,8.67420368809113,3.52945684337353,2.68854328877927,4.29431907468416
6.09677829,2.60659182,0.201697537,50,30,5.28147684454876,14,7,3,4.95164323062098,0.525130519062588,13.6552147316624,5.14938203706731,4.73756651119271,5.63535542643465,1.62677804562536,1.29637403689093,1.90056538068603
6.45259809,2.45244618,0.349254122,50,30,7.77080635682713,17,11,2,2.7338495724214,0.16004630065091,8.35772555338944,6.35982606105754,5.80593506312336,6.93489924961233,2.32632170023431,1.90615289746525,2.8860326497447
5.45259756,2.34977391,0.57307761,50,30,9.45467228001592,61,18,1,0.982676545779456,0.0504190331097278,4.44828747716377,5.65427442501917,5.15236327728255,6.40436931032349,2.3273598516688,1.90795834745365,2.85408603880162
6.83584917,3.4025796,0.815438871,50,30,18.8562751011155,39,25,1,0.477509219355566,0.015110002235025,2.11220738771531,7.54307183208093,6.52430968831502,8.4774029510409,3.98378255969785,3.14270345683243,4.90960058437272
6.60773862,2.98104284,0.654710368,50,30,9.17151466754351,23,20,1,1.8186825601482,0.118213505478127,6.29323074481446,5.99699063327381,5.43147758298811,6.63895001380774,2.29791390751779,1.96199859508189,2.92770304731915
5.54764232,4.93628516,0.581475608,50,30,8.14803428151267,31,18,2,3.67922029721143,0.380604372851769,9.28492094507423,5.3252821929051,4.42557752523026,6.08511126132114,4.60535830015449,3.2523542723725,5.90645477960015
7.11567069,4.42341653,0.0905718199,50,30,3.84995239959062,25,3,41,89.1619784357107,22.6639370121951,189.472028690282,9.6960985724119,8.52449048339128,10.7702887253462,4.78377709101615,3.76305560535792,6.22218839318352
5.41017653,4.6201216,0.545629264,50,30,6.94386984275763,33,17,3,3.79859863475712,0.415867220996754,10.7466943221965,5.08207590134178,4.31710396893999,5.82320894102489,3.43792699835404,2.45141643907388,4.5195052642276
7.56726914,4.29466432,0.276783248,50,30,8.59706695147181,32,9,4,3.88339137970659,0.331576434310518,11.5672434712542,7.71509391456177,6.47963143620806,8.60951266933777,3.05114320791316,2.15275921777336,4.12595400693683
7.97635612,3.43534571,0.688716484,50,30,12.8983437946829,19,21,1,1.67759326921739,0.138338555495217,5.36869194754468,8.36013606653575,7.54375206825682,9.02629311410834,3.17831526977661,2.27078246627805,3.85283524797278
5.87322804,3.54802184,0.782106826,50,30,14.0101101710881,41,24,1,0.907971848789521,0.0563813748396375,3.44542757198763,6.51568593454695,5.81140226009061,7.15669239873038,3.53261648268892,2.92831701008157,4.16239998716875
7.29603575,3.64407866,0.555033516,50,30,8.93841061989191,20,17,6,5.18522013172714,0.75912788337286,13.4341493649894,7.24763596691964,5.86651973474921,8.05864644842497,3.7346794901989,2.70627408800971,4.79632435162649
7.54662977,2.86927549,0.064731149,50,30,5.86253232222221,32,2,2,5.23308771072945,0.364727117191143,21.6858309085999,7.21189110473158,6.28557761060527,8.01805320416864,2.45041362068417,1.85383734145664,3.05666594749254
5.78534545,4.89652268,0.319127498,50,30,6.7111338273905,23,10,5,5.62143272114614,0.753766110404943,17.5905509854818,6.88238510127702,5.36072104877061,8.6532989622615,5.92035928142113,3.78133522719483,8.64029803065669
7.4137537,4.57116619,0.530336722,50,30,8.74016993309802,32,16,4,5.6971669421023,1.15039628254829,12.2233025809134,7.44989968783134,6.62692634640722,8.16298364929438,4.10015846531987,3.24585731369186,5.01619498655411
7.71828954,4.23421974,0.801715033,50,30,13.618388333529,22,25,2,1.90331745447953,0.073986537223745,5.17842688762724,8.40860595334152,7.57694568721168,9.18779843142104,3.66075542364385,2.69834323992545,4.3975439209362
7.23688971,4.24775655,0.639024505,50,30,10.9702102513356,30,20,2,2.62211953819174,0.126115229398399,6.81844042183319,7.46891369645804,6.67964841398907,8.40968401096504,3.29505398317239,2.57364996102878,4.04450598376926
5.19040431,4.69707064,0.340425219,50,30,5.74520023673676,64,11,4,5.32115473967468,0.747608831141961,13.1275941327415,5.28547257010083,4.53296709733781,6.06475649738774,3.58887973295373,2.57956301595677,4.90897575495677
7.25051427,4.01074869,0.582333764,50,30,12.7875537844849,31,18,1,1.37777471226226,0.0898996984792338,4.68785414819339,7.27520576702309,6.64586185092023,8.01095423289427,3.80059088948369,3.03831549559349,4.52982035217915
7.55155596,2.59994691,0.31674768,50,30,8.53276782147809,16,10,4,4.5700617601892,0.887994401934403,14.2327713059772,7.81940245964192,7.21245176828009,8.53332004012595,2.74332320392849,1.75922609363417,3.72998300107761
6.03146672,4.08100297,0.473067405,50,30,8.52996124833084,27,15,3,4.04639459751439,0.413487684589253,11.3937813194644,6.47931463102473,5.40369570208168,7.56894692568921,4.03436397399937,2.67049222726647,5.53775536376618
7.51058007,4.17591745,0.10388159,50,30,4.67731922198739,16,4,4,8.5659834605091,1.25080230775522,26.2949284003659,6.69655469870558,5.81005518262381,7.52265137603453,3.8261540015068,2.97675707472829,4.89927250898031
5.14794824,2.18490552,0.143112078,50,30,4.66482111458101,21,5,2,4.65087670499523,0.507000140112992,14.6790460310992,4.79957482908747,4.39655076046558,5.2690661002342,1.83663238934102,1.34520999276001,2.31550838630944
7.38923329,2.19291496,0.692280589,50,30,14.1237845314918,25,21,1,0.74099429601981,0.0325766944167389,2.99799688087574,8.32934484493048,7.82641668984039,8.84723063817681,2.59381273384873,2.20096375198752,3.11206546453569
7.80545119,3.14358913,0.207182264,50,30,6.40570243162552,29,7,7,11.584341471164,2.36771448633457,28.4222110175827,7.58825625988463,6.94069365414713,8.32131306738763,2.99086831755239,2.43022376477472,3.6485038209579
5.5702403,4.18112186,0.328661736,50,30,5.32087883849697,31,10,11,12.8765376428755,2.22397128348612,30.0051233931212,7.31720870700745,5.95740400453854,8.59079756920209,5.95994516148617,3.87517457800247,7.93936728906589
5.61589368,2.10975897,0.623807923,50,30,9.38919511691452,21,19,1,0.900702291571963,0.0440909580769695,2.91449722440467,5.50387475915332,5.09098196715384,5.87162639726007,1.86003961600685,1.58276852498958,2.19554092723771
6.23754501,2.43902487,0.306317821,50,30,6.74297978849699,18,10,7,6.63332270379117,1.01469893082487,15.7753622251303,6.61853962791042,5.70995098831319,7.18139525351082,2.76575819910732,2.18924704482494,3.52439579621116
5.35059888,2.81027642,0.574096099,50,30,8.42373389958296,27,18,1,1.88092823678046,0.0469060437175086,6.17033102907074,5.64179693275934,5.10466913217909,6.22519738051309,2.42232678009539,1.79474940615649,2.94364621229706
5.82628468,4.1385088,0.859938193,50,30,14.6764289287881,30,26,1,1.55524797686746,0.0379594226108367,4.53264175840437,6.62124768249012,5.70979572059848,7.4816907118923,5.00864836158284,3.88069420208901,6.48255771943665
5.69974969,2.91535356,0.808779934,50,30,9.92119938759498,30,25,1,1.86546757742088,0.0641978330417596,5.69283866116226,5.94351873592948,5.42088099466412,6.41975975860093,2.81051583165727,2.20343101407438,3.42789676528766
7.02447233,2.76829335,0.101027725,50,30,5.43120528362359,38,4,8,10.5033160958043,1.62471828995027,30.6086752639684,7.29661892407047,6.39222262638457,7.9451712334166,2.96344016762119,2.2398046185078,3.81461579808185
6.25043657,3.6569465,0.941735392,50,30,24.4672984743084,33,29,1,0.629345241810897,0.0532472480877753,1.98009966967699,7.72361783106438,6.96613448743712,8.56097472898574,5.1740896655467,4.31038457304848,6.06525338833676
5.87799655,4.97937428,0.657150162,50,30,9.73408568918598,31,20,4,4.06425141639001,0.465583024472551,10.6937816413828,6.701100303305,5.72194385253109,7.64351000667087,5.20286042100468,4.0134567490973,6.33443208374397
7.79119464,3.38243755,0.676128809,50,30,12.2309155835906,22,21,1,1.70830130922227,0.0728712236898117,5.82010417586898,7.63196604113973,6.89718144327696,8.25293437246947,2.96101535110466,2.49614421303312,3.4534940756116
