 7.27900452e-01, 1.06362158e+01, 9.68789795e+00, 6.95068284e+00, 3.96443175e+00, 7.19390259e+00, 7.84463961e+00
 6.72450154e-02, 1.22371607e+01, 9.68789795e+00, 6.95068284e+00, 3.96443175e+00, 7.18356469e+00, 7.84463961e+00
 6.72450154e-02, 1.22371607e+01, 9.35048642e+00, 6.95068284e+00, 3.96443175e+00, 6.72977099e+00, 7.99487087e+00
 6.72450154e-02, 1.32369901e+01, 1.24212356e+01, 6.95068284e+00, 3.96443175e+00, 6.45945041e+00, 7.51090312e+00
 6.38118178e-01, 1.32369901e+01, 9.61103889e+00, 6.95068284e+00, 3.96443175e+00, 6.46342679e+00, 7.62873567e+00
 6.38118178e-01, 1.32369901e+01, 9.61103889e+00, 6.95068284e+00, 3.68788537e+00, 6.46342679e+00, 6.86975112e+00
 1.15765873e+00, 1.32369901e+01, 9.61103889e+00, 6.95068284e+00, 4.02852103e+00, 6.70202638e+00, 6.86228796e+00
 4.16262455e-01, 1.18818715e+01, 1.15112039e+01, 7.78720074e+00, 4.19250246e+00, 6.71819462e+00, 7.08502381e+00
 4.16262455e-01, 1.18818715e+01, 6.75401930e+00, 7.78720074e+00, 4.19250246e+00, 6.67537173e+00, 6.84470067e+00
 2.35007228e-01, 1.23239429e+01, 6.75401930e+00, 7.71206994e+00, 4.42502283e+00, 6.44413206e+00, 6.29195160e+00
 2.35007228e-01, 1.23239429e+01, 6.75401930e+00, 7.21436796e+00, 4.23340641e+00, 6.44413206e+00, 6.14466826e+00
 2.35007228e-01, 1.14486685e+01, 3.37481588e+00, 7.15488359e+00, 4.23340641e+00, 6.10438378e+00, 6.04469574e+00
 2.35007228e-01, 1.14486685e+01, 7.91329014e+00, 7.15488359e+00, 3.97977412e+00, 6.10438378e+00, 5.70999533e+00
 2.35007228e-01, 1.14486685e+01, 7.91329014e+00, 7.15488359e+00, 3.97977412e+00, 6.10438378e+00, 5.70999533e+00
 2.35007228e-01, 4.55740916e+00, 1.33726118e+01, 7.15488359e+00, 4.01125943e+00, 6.39015602e+00, 5.70999533e+00
 2.35007228e-01, 4.02052183e+00, 1.08366676e+01, 7.15488359e+00, 3.87486120e+00, 6.14938268e+00, 5.75649596e+00
 2.35007228e-01, 9.58386622e+00, 7.61692045e+00, 7.15488359e+00, 3.87486120e+00, 5.89205715e+00, 5.61310544e+00
 2.35007228e-01, 6.57955502e+00, 7.61692045e+00, 7.15488359e+00, 4.27072793e+00, 5.89205715e+00, 5.61310544e+00
 3.16111341e-01, 6.57955502e+00, 7.61692045e+00, 7.24788667e+00, 4.31233240e+00, 5.97941615e+00, 5.61310544e+00
 3.16111341e-01, 9.12847086e+00, 3.65913998e+00, 7.24788667e+00, 4.29650069e+00, 6.15074473e+00, 6.00742998e+00
 3.16111341e-01, 3.41924813e+00, 3.72813359e+00, 7.24788667e+00, 4.42915413e+00, 6.13883634e+00, 5.66147321e+00
 3.16111341e-01, 5.68946802e+00, 4.32123897e+00, 7.24788667e+00, 4.42915413e+00, 6.13883634e+00, 5.77674329e+00
 3.16111341e-01, 5.68946802e+00, 4.32123897e+00, 7.24788667e+00, 4.42915413e+00, 6.13883634e+00, 6.44110495e+00
 1.68940317e+00, 1.36887831e+01, 5.53080857e+00, 7.40085481e+00, 4.26004072e+00, 6.12276705e+00, 6.40771005e+00
 2.35877129e+00, 9.39655785e+00, 3.80432295e+00, 7.04351342e+00, 4.26004072e+00, 6.51451855e+00, 6.40771005e+00
 2.35877129e+00, 9.39655785e+00, 2.94738193e+00, 7.04351342e+00, 4.78339353e+00, 6.07760827e+00, 6.57524987e+00
 1.36812337e+00, 1.29094565e+01, 4.79273032e+00, 7.84057679e+00, 4.76900766e+00, 6.07760827e+00, 6.96852230e+00
 1.36812337e+00, 6.66253475e+00, 4.79273032e+00, 7.82731935e+00, 4.76900766e+00, 6.08324682e+00, 6.96852230e+00
 1.36812337e+00, 6.66253475e+00, 3.58262061e+00, 6.71422253e+00, 4.69915458e+00, 6.56077376e+00, 6.43876307e+00
 3.03761607e+00, 6.66253475e+00, 3.58262061e+00, 7.43103782e+00, 4.69915458e+00, 6.56077376e+00, 6.43876307e+00
 3.68309478e+00, 6.66253475e+00, 7.64923905e+00, 7.43103782e+00, 4.33204007e+00, 6.97891756e+00, 6.43876307e+00
 3.68309478e+00, 7.40204287e+00, 1.46497316e+01, 7.43103782e+00, 4.49353392e+00, 6.97891756e+00, 6.43876307e+00
 3.68309478e+00, 7.40204287e+00, 1.12548570e+01, 7.43103782e+00, 4.34662591e+00, 6.58256548e+00, 6.43876307e+00
 2.16659183e+00, 4.22166482e+00, 1.07759122e+01, 7.43103782e+00, 4.34662591e+00, 6.53553415e+00, 6.43876307e+00
 2.41383777e+00, 5.52702554e+00, 8.90902253e+00, 7.33505889e+00, 4.34662591e+00, 6.63153361e+00, 6.43876307e+00
 2.41383777e+00, 1.34367558e+01, 4.70384865e+00, 7.33505889e+00, 4.65268272e+00, 6.42752365e+00, 6.58712492e+00
 2.41383777e+00, 1.34367558e+01, 4.66654600e+00, 7.57550823e+00, 4.55353639e+00, 6.42752365e+00, 6.19244482e+00
 2.41383777e+00, 1.34367558e+01, 4.66654600e+00, 7.42292723e+00, 4.03475148e+00, 6.45655381e+00, 6.31471367e+00
 2.07348988e+00, 1.27429884e+01, 4.63016927e+00, 7.42292723e+00, 4.03475148e+00, 6.16953055e+00, 5.79600839e+00
 2.92613642e+00, 7.89918982e+00, 5.31202356e+00, 6.82654169e+00, 4.03475148e+00, 6.16953055e+00, 6.62656420e+00
 2.92613642e+00, 5.17087551e+00, 5.18152320e+00, 6.98922967e+00, 3.80281034e+00, 6.16953055e+00, 6.02879478e+00
 2.92613642e+00, 5.17087551e+00, 3.53881600e+00, 6.98922967e+00, 3.80281034e+00, 6.16953055e+00, 6.02879478e+00
 2.92613642e+00, 8.80562439e+00, 3.53881600e+00, 6.98922967e+00, 3.58741666e+00, 6.28797810e+00, 6.02879478e+00
 1.61493066e+00, 8.80562439e+00, 3.53881600e+00, 6.98922967e+00, 4.02562403e+00, 6.28797810e+00, 6.09849941e+00
 1.61493066e+00, 8.12113178e+00, 2.45187010e+00, 6.98922967e+00, 3.50930301e+00, 6.01631856e+00, 6.09849941e+00
 9.43718385e-01, 8.12113178e+00, 4.18102183e+00, 6.98922967e+00, 3.50930301e+00, 5.98672632e+00, 6.09849941e+00
 9.43718385e-01, 8.12113178e+00, 1.07154455e+01, 6.98922967e+00, 3.50930301e+00, 5.98143896e+00, 6.05725433e+00
 4.30592759e-01, 9.01991778e+00, 1.29461603e+01, 6.98922967e+00, 3.50930301e+00, 6.40453464e+00, 6.05725433e+00
 4.30592759e-01, 9.01991778e+00, 5.61355004e+00, 6.98922967e+00, 3.50930301e+00, 6.82842577e+00, 6.87330133e+00
 4.30592759e-01, 9.01991778e+00, 5.61355004e+00, 6.98922967e+00, 3.28947285e+00, 6.82842577e+00, 7.11776217e+00
 4.30592759e-01, 1.31648292e+01, 1.04054534e+01, 6.98922967e+00, 3.36234194e+00, 6.53046048e+00, 7.25237981e+00
 4.30592759e-01, 1.29116754e+01, 1.02103752e+01, 6.98922967e+00, 3.75771210e+00, 6.51266076e+00, 7.25237981e+00
 4.30592759e-01, 1.11902885e+01, 1.02103752e+01, 6.98922967e+00, 3.59243380e+00, 6.48073928e+00, 6.52187197e+00
 1.40219230e+00, 1.11902885e+01, 1.27022440e+01, 6.98922967e+00, 3.59243380e+00, 6.41652303e+00, 6.42799700e+00
 5.74475503e-01, 1.62967499e+01, 7.31225605e+00, 6.98922967e+00, 3.59243380e+00, 6.41652303e+00, 6.67703488e+00
 4.01201085e-01, 1.40953309e+01, 7.31225605e+00, 7.07262379e+00, 3.59243380e+00, 6.41652303e+00, 6.92816455e+00
 2.45556235e+00, 1.40953309e+01, 7.31225605e+00, 7.07262379e+00, 4.11581571e+00, 6.86284044e+00, 6.34346983e+00
 1.52758307e+00, 1.40953309e+01, 7.31225605e+00, 7.05787386e+00, 4.08031774e+00, 6.86284044e+00, 6.34346983e+00
 1.52758307e+00, 1.40953309e+01, 1.63327276e+01, 7.05787386e+00, 4.29506205e+00, 6.62156478e+00, 6.73234663e+00
 1.29880807e-01, 1.63159664e+01, 1.20084860e+01, 7.05787386e+00, 4.46128211e+00, 6.74783790e+00, 6.84143452e+00
 1.29880807e-01, 2.24189617e+01, 1.18937495e+01, 7.75518568e+00, 4.46128211e+00, 6.81758099e+00, 7.08579970e+00
 1.29880807e-01, 1.80428703e+01, 1.53130565e+01, 7.87455273e+00, 4.89925969e+00, 6.94095925e+00, 6.28379911e+00
 1.29880807e-01, 2.42918231e+01, 1.53130565e+01, 7.87455273e+00, 4.89925969e+00, 6.62870481e+00, 7.08369406e+00
 1.29880807e-01, 2.42918231e+01, 2.49083499e+01, 8.15533206e+00, 4.59825838e+00, 6.55672254e+00, 7.50720348e+00
 2.78945608e+00, 2.03728379e+01, 2.49083499e+01, 8.15533206e+00, 4.78391513e+00, 6.56687077e+00, 6.79641532e+00
 1.94752380e-01, 2.03728379e+01, 2.49083499e+01, 8.15533206e+00, 5.06820377e+00, 7.00633963e+00, 7.58025997e+00
 1.94752380e-01, 1.57899221e+01, 1.94939660e+01, 8.15533206e+00, 5.20490144e+00, 7.22245027e+00, 7.15024131e+00
 1.94752380e-01, 1.57899221e+01, 1.09691023e+01, 7.33329380e+00, 5.02931637e+00, 7.19686896e+00, 6.73167560e+00
 1.94752380e-01, 1.57899221e+01, 1.09691023e+01, 7.33329380e+00, 4.64460972e+00, 7.19686896e+00, 6.87639737e+00
 1.94752380e-01, 1.47366744e+01, 9.64961448e+00, 7.33329380e+00, 4.89216615e+00, 6.73170749e+00, 6.21572967e+00
 1.03711905e-01, 1.47366744e+01, 6.61893833e+00, 7.26900295e+00, 4.59032158e+00, 6.81085851e+00, 6.44233785e+00
 1.03711905e-01, 1.47366744e+01, 6.61893833e+00, 7.15958577e+00, 4.48827053e+00, 6.76751193e+00, 6.44233785e+00
 1.03711905e-01, 1.69337321e+01, 6.61893833e+00, 7.15958577e+00, 4.20448691e+00, 6.76751193e+00, 6.44233785e+00
 1.03711905e-01, 1.04079072e+01, 7.29448722e+00, 7.16461095e+00, 3.80792528e+00, 6.51035535e+00, 6.39955371e+00
 1.03711905e-01, 9.74024225e+00, 7.29448722e+00, 7.07025000e+00, 3.67873571e+00, 6.18726342e+00, 5.75568128e+00
 1.03711905e-01, 1.69587840e+01, 6.60268010e+00, 7.07025000e+00, 3.67873571e+00, 6.14824957e+00, 6.53055213e+00
 3.05735925e-01, 1.66128778e+01, 6.60268010e+00, 6.82246692e+00, 3.59430314e+00, 6.14824957e+00, 6.53055213e+00
 2.11159487e-01, 9.31425258e+00, 6.60268010e+00, 6.82246692e+00, 3.91043849e+00, 6.26263008e+00, 6.53055213e+00
 2.11159487e-01, 9.31425258e+00, 6.60268010e+00, 7.48947136e+00, 3.91043849e+00, 6.43608721e+00, 7.08213425e+00
 2.11159487e-01, 9.31425258e+00, 1.29307830e+01, 7.48947136e+00, 3.91043849e+00, 6.30033754e+00, 6.87225642e+00
 2.11159487e-01, 1.15298165e+01, 1.29307830e+01, 7.23262031e+00, 3.91043849e+00, 6.73432669e+00, 6.87225642e+00
 2.11159487e-01, 1.34740079e+01, 9.94796157e+00, 7.25587749e+00, 4.00980489e+00, 6.50107696e+00, 6.87225642e+00
 3.32572784e-01, 1.34740079e+01, 9.86714179e+00, 7.25587749e+00, 4.00980489e+00, 6.64875141e+00, 7.19816468e+00
 1.90531975e+00, 1.34740079e+01, 9.86714179e+00, 7.25587749e+00, 4.22487857e+00, 6.42621896e+00, 6.83577143e+00
 1.90531975e+00, 1.34740079e+01, 9.86714179e+00, 7.48660213e+00, 4.44580467e+00, 6.42621896e+00, 6.83577143e+00
 1.90531975e+00, 1.34740079e+01, 9.86714179e+00, 7.48660213e+00, 4.26423423e+00, 6.51888638e+00, 6.87569637e+00
 1.90531975e+00, 1.34740079e+01, 1.05486739e+01, 7.98664011e+00, 4.26423423e+00, 6.63065269e+00, 6.77154210e+00
 1.90531975e+00, 1.76456157e+01, 1.79440838e+01, 7.98664011e+00, 4.67882145e+00, 6.50811603e+00, 6.67558546e+00
 1.85410614e-02, 1.76456157e+01, 1.79440838e+01, 7.98664011e+00, 4.72617244e+00, 6.50811603e+00, 6.34647739e+00
 1.85410614e-02, 1.76456157e+01, 2.67477887e+01, 8.26314000e+00, 5.03227562e+00, 6.50029897e+00, 6.45252457e+00
 1.85410614e-02, 1.28129683e+01, 1.69844415e+01, 8.26314000e+00, 5.00954381e+00, 6.38043645e+00, 7.14419303e+00
 1.14775175e+00, 1.71899790e+01, 1.55805155e+01, 8.06988522e+00, 5.00954381e+00, 6.29769176e+00, 6.99420817e+00
 1.14775175e+00, 1.67304795e+01, 1.00217189e+01, 8.27757864e+00, 4.92573478e+00, 6.29769176e+00, 6.99420817e+00
 2.18395896e+00, 1.91662888e+01, 1.43618768e+01, 8.09784963e+00, 5.12666149e+00, 6.52404579e+00, 6.99420817e+00
 3.22983519e+00, 1.91662888e+01, 1.46479700e+01, 7.79193933e+00, 5.12666149e+00, 6.86220215e+00, 6.99420817e+00
 1.88811978e-01, 1.91662888e+01, 1.09032804e+01, 7.79193933e+00, 4.94045674e+00, 6.69795100e+00, 6.99420817e+00
 1.88811978e-01, 1.32877789e+01, 1.39296866e+01, 8.01215786e+00, 5.11820530e+00, 7.00251365e+00, 6.99420817e+00
 1.88811978e-01, 1.96578158e+01, 1.39296866e+01, 7.65054136e+00, 5.33072741e+00, 7.09430410e+00, 6.56057074e+00
 1.88811978e-01, 1.78913499e+01, 1.39296866e+01, 8.14281049e+00, 5.33072741e+00, 6.77290667e+00, 6.58065858e+00
 1.40617469e-02, 1.78913499e+01, 1.41414562e+01, 8.14281049e+00, 5.33072741e+00, 6.71286567e+00, 6.58065858e+00
 1.40617469e-02, 1.78913499e+01, 1.41414562e+01, 8.14281049e+00, 5.54185142e+00, 6.38493040e+00, 6.39231970e+00
 1.92991072e-02, 1.38337451e+01, 1.41414562e+01, 8.55686679e+00, 5.21726277e+00, 6.30044687e+00, 5.83241882e+00
 1.92991072e-02, 1.38337451e+01, 1.28203991e+01, 8.47542166e+00, 5.50103094e+00, 5.83998367e+00, 5.83241882e+00
 1.92991072e-02, 1.38337451e+01, 5.23241513e+00, 8.34062915e+00, 5.45287461e+00, 5.95521281e+00, 5.82238198e+00
 8.17472944e-01, 1.38337451e+01, 9.20549267e+00, 8.34062915e+00, 5.45287461e+00, 5.87361897e+00, 5.82238198e+00
 8.17472944e-01, 1.28601112e+01, 3.89400958e+00, 7.98195210e+00, 5.36279482e+00, 5.99196413e+00, 5.22006248e+00
 6.79149290e-02, 7.43896066e+00, 8.44475238e+00, 7.98195210e+00, 5.38179491e+00, 5.88499364e+00, 5.22006248e+00
 6.79149290e-02, 7.98036148e+00, 1.55690859e+01, 7.98195210e+00, 5.57722586e+00, 5.88499364e+00, 6.01027756e+00
 6.79149290e-02, 8.96085827e+00, 1.79720184e+01, 7.98195210e+00, 5.48270350e+00, 5.93509786e+00, 5.53655422e+00
 6.79149290e-02, 8.96085827e+00, 1.63370369e+01, 7.98195210e+00, 5.11471183e+00, 5.93509786e+00, 5.53655422e+00
 6.79149290e-02, 8.96085827e+00, 1.63370369e+01, 7.98195210e+00, 5.11471183e+00, 5.91521511e+00, 5.23833161e+00
 6.79149290e-02, 9.67356331e+00, 1.94408203e+01, 7.98195210e+00, 5.53989030e+00, 5.96244131e+00, 5.82412385e+00
 6.79149290e-02, 9.67356331e+00, 1.94408203e+01, 7.98195210e+00, 5.53989030e+00, 5.91000320e+00, 5.45519885e+00
 6.79149290e-02, 1.25018669e+01, 2.04309951e+01, 7.98195210e+00, 5.18887609e+00, 6.32210259e+00, 5.53037156e+00
 6.79149290e-02, 1.25018669e+01, 2.04309951e+01, 8.14330077e+00, 4.89645349e+00, 6.23238721e+00, 5.53037156e+00
 6.79149290e-02, 1.25018669e+01, 1.74925541e+01, 8.08254268e+00, 4.89645349e+00, 6.22650033e+00, 5.00626541e+00
 9.14412453e-01, 1.55810508e+01, 1.74925541e+01, 7.53788790e+00, 4.89645349e+00, 5.78338955e+00, 5.19933191e+00
 9.14412453e-01, 6.96485914e+00, 1.20863493e+01, 7.53788790e+00, 4.89645349e+00, 5.90104309e+00, 5.74325440e+00
 9.14412453e-01, 1.33246863e+01, 2.82623159e+00, 7.81674760e+00, 5.00388755e+00, 6.34037126e+00, 5.18946624e+00
 6.12117914e-02, 1.81691383e+01, 8.16385945e+00, 7.81674760e+00, 4.71347169e+00, 6.34037126e+00, 5.39421054e+00
 6.12117914e-02, 1.91728687e+01, 1.34132510e+01, 7.72528673e+00, 4.49394954e+00, 6.14932566e+00, 5.26070310e+00
 6.12117914e-02, 1.36431427e+01, 1.34132510e+01, 7.72528673e+00, 4.49394954e+00, 6.05720853e+00, 5.71936516e+00
 6.12117914e-02, 1.36431427e+01, 1.66801020e+01, 7.72528673e+00, 4.34573768e+00, 6.21726660e+00, 5.83471723e+00
 1.45944674e+00, 1.36431427e+01, 6.81501016e+00, 6.96941351e+00, 4.09911638e+00, 6.21726660e+00, 5.60864543e+00
 1.45944674e+00, 1.36431427e+01, 9.51043268e+00, 6.96941351e+00, 4.09911638e+00, 6.29754565e+00, 5.41184435e+00
 1.45944674e+00, 1.36431427e+01, 1.56795080e+01, 7.59468613e+00, 4.09911638e+00, 6.15967829e+00, 6.05364422e+00
 1.45944674e+00, 1.09787641e+01, 1.30732277e+01, 6.79063217e+00, 4.09911638e+00, 6.22143540e+00, 6.62519851e+00
 1.51342246e+00, 8.86067536e+00, 6.70561433e+00, 7.09917974e+00, 4.43103184e+00, 6.49746638e+00, 6.67159580e+00
 1.78175211e+00, 1.37807603e+01, 2.72749297e+00, 7.09917974e+00, 4.43103184e+00, 6.49746638e+00, 7.25303791e+00
 1.78175211e+00, 1.37807603e+01, 6.12878310e+00, 7.09917974e+00, 4.43103184e+00, 6.73681716e+00, 7.25303791e+00
 1.26261693e+00, 1.72342122e+01, 1.37024960e+01, 7.09917974e+00, 4.05416166e+00, 6.96220188e+00, 7.26074894e+00
 1.26261693e+00, 1.32286529e+01, 1.06711497e+01, 7.09917974e+00, 4.58583642e+00, 6.96220188e+00, 6.48939455e+00
 5.46106281e-01, 1.32286529e+01, 1.06711497e+01, 7.93861637e+00, 5.08885110e+00, 6.84829512e+00, 6.48939455e+00
 2.16184886e-01, 1.88856494e+01, 1.06711497e+01, 7.86395007e+00, 5.03339592e+00, 6.64578231e+00, 6.01111398e+00
 1.78815478e+00, 1.88856494e+01, 1.74592071e+01, 7.86395007e+00, 4.85967592e+00, 6.49867106e+00, 6.14797532e+00
 1.78815478e+00, 2.26726388e+01, 1.74592071e+01, 7.79478308e+00, 4.85967592e+00, 6.16817836e+00, 5.58460782e+00
 1.78815478e+00, 2.26726388e+01, 1.74592071e+01, 8.47569793e+00, 4.85967592e+00, 6.55990384e+00, 5.58460782e+00
 1.78815478e+00, 1.84963924e+01, 1.78346617e+01, 8.47569793e+00, 4.85967592e+00, 6.55990384e+00, 5.59303247e+00
 1.09691268e+00, 1.01687200e+01, 1.78346617e+01, 7.79648824e+00, 4.91999136e+00, 6.55990384e+00, 5.93271489e+00
 2.16409193e+00, 1.29546776e+01, 2.02341972e+01, 7.79648824e+00, 4.91999136e+00, 6.55503260e+00, 6.77971499e+00
 9.73874285e-01, 1.30850696e+01, 2.02341972e+01, 7.79648824e+00, 5.06626949e+00, 6.55503260e+00, 6.47554790e+00
 9.73874285e-01, 1.26375871e+01, 2.02341972e+01, 7.79648824e+00, 5.06626949e+00, 6.55503260e+00, 6.47554790e+00
 9.73874285e-01, 1.26375871e+01, 2.49551778e+01, 8.08514272e+00, 5.06626949e+00, 6.11561853e+00, 6.47554790e+00
 9.73874285e-01, 1.26375871e+01, 2.49551778e+01, 8.08514272e+00, 4.59674198e+00, 6.11561853e+00, 6.49722631e+00
 9.73874285e-01, 1.45874312e+01, 2.24138121e+01, 8.08514272e+00, 4.59674198e+00, 6.34681322e+00, 7.14380561e+00
 9.73874285e-01, 1.45874312e+01, 2.14432614e+01, 7.47350692e+00, 4.71693587e+00, 6.75963207e+00, 7.14380561e+00
 9.73874285e-01, 1.97505973e+01, 2.69041600e+01, 7.50266176e+00, 4.66735663e+00, 6.75963207e+00, 7.14380561e+00
 9.73874285e-01, 1.64922448e+01, 2.69041600e+01, 7.50266176e+00, 4.66735663e+00, 6.75963207e+00, 6.73309479e+00
 9.73874285e-01, 1.64922448e+01, 2.58304814e+01, 7.84050617e+00, 4.39648929e+00, 6.75963207e+00, 6.73309479e+00
 9.73874285e-01, 1.64922448e+01, 1.76645609e+01, 7.84050617e+00, 4.39648929e+00, 6.75963207e+00, 6.73309479e+00
 2.22800399e-01, 1.22238297e+01, 1.03431387e+01, 7.84050617e+00, 4.86081976e+00, 7.16827304e+00, 6.73309479e+00
 1.08713958e+00, 1.22238297e+01, 1.03431387e+01, 7.30602166e+00, 4.86081976e+00, 7.19558780e+00, 6.85813827e+00
 8.02752962e-01, 7.15211534e+00, 9.89221544e+00, 7.30602166e+00, 4.86081976e+00, 6.95414910e+00, 6.68376694e+00
 8.02752962e-01, 9.29429197e+00, 9.89221544e+00, 7.30602166e+00, 4.97472420e+00, 6.92319903e+00, 6.47252806e+00
 8.02752962e-01, 9.29429197e+00, 9.89221544e+00, 7.81749027e+00, 4.93908762e+00, 6.49566847e+00, 6.21473696e+00
 8.02752962e-01, 8.90599933e+00, 1.23391931e+01, 7.57419385e+00, 4.93908762e+00, 6.56281427e+00, 6.21473696e+00
 1.78320146e+00, 1.54026566e+01, 1.23391931e+01, 8.15638509e+00, 5.37344946e+00, 6.41262637e+00, 5.64320551e+00
 1.78320146e+00, 1.15828270e+01, 1.23391931e+01, 8.19769271e+00, 4.85247865e+00, 6.41262637e+00, 6.11602044e+00
 1.78320146e+00, 1.15828270e+01, 1.23391931e+01, 8.19769271e+00, 4.89790940e+00, 6.41262637e+00, 5.77268356e+00
 1.78320146e+00, 1.15828270e+01, 1.23391931e+01, 7.92728230e+00, 4.43942321e+00, 6.41262637e+00, 6.01835351e+00
 1.78320146e+00, 1.15828270e+01, 1.23391931e+01, 7.92728230e+00, 4.56265079e+00, 6.09386399e+00, 5.80056218e+00
 1.78320146e+00, 1.15828270e+01, 1.23391931e+01, 7.92728230e+00, 4.83092852e+00, 6.42611247e+00, 5.80056218e+00
 1.78320146e+00, 1.11197313e+01, 2.01059584e+01, 7.92728230e+00, 4.70157972e+00, 6.42611247e+00, 6.14875544e+00
 1.78320146e+00, 1.24637102e+01, 1.44387107e+01, 7.92728230e+00, 4.70157972e+00, 6.42611247e+00, 6.37746451e+00
 1.55290403e+00, 1.24637102e+01, 1.44387107e+01, 7.92728230e+00, 4.66256216e+00, 6.42611247e+00, 6.37746451e+00
 1.75479715e+00, 1.83754462e+01, 1.44387107e+01, 7.92728230e+00, 5.09421918e+00, 6.10321058e+00, 6.12573991e+00
 1.75479715e+00, 1.17970988e+01, 4.90753962e+00, 7.92728230e+00, 4.56450338e+00, 6.12947354e+00, 5.36159108e+00
 1.24612005e+00, 1.17970988e+01, 1.37041393e+01, 7.31755849e+00, 4.58561151e+00, 6.08508419e+00, 5.36159108e+00
 4.31152506e-01, 1.47479876e+01, 1.55793974e+01, 7.31755849e+00, 4.40106991e+00, 6.08508419e+00, 5.41313898e+00
 1.89280875e+00, 1.47947747e+01, 1.55793974e+01, 7.31755849e+00, 4.40106991e+00, 6.08508419e+00, 5.41313898e+00
 1.44572338e+00, 1.06613364e+01, 1.55793974e+01, 7.31755849e+00, 4.16245262e+00, 6.08508419e+00, 5.37792909e+00
 1.38244369e+00, 1.14465872e+01, 2.02386241e+01, 7.31755849e+00, 4.16245262e+00, 6.08508419e+00, 5.40443458e+00
 3.67338497e-01, 1.11646192e+01, 1.51627181e+01, 7.31755849e+00, 4.28786059e+00, 6.08508419e+00, 5.90039158e+00
 3.67338497e-01, 1.58262931e+01, 1.51627181e+01, 7.31755849e+00, 4.28786059e+00, 6.05399269e+00, 5.88640812e+00
 3.67338497e-01, 1.55049785e+01, 1.27390375e+01, 7.31755849e+00, 4.28786059e+00, 6.05399269e+00, 5.88640812e+00
 3.67338497e-01, 1.08595660e+01, 1.27390375e+01, 7.31755849e+00, 4.27896310e+00, 6.05399269e+00, 5.88640812e+00
 3.67338497e-01, 7.87390273e+00, 8.80309071e+00, 7.31755849e+00, 3.76632131e+00, 6.05399269e+00, 5.88640812e+00
 3.67338497e-01, 1.30669602e+00, 1.02524614e+01, 6.65852669e+00, 3.31431447e+00, 6.05399269e+00, 5.88640812e+00
 3.67338497e-01, 2.89383664e+00, 1.25933231e+01, 6.65852669e+00, 3.56388339e+00, 6.05399269e+00, 5.10666928e+00
 3.67338497e-01, 1.22238592e+01, 1.25933231e+01, 6.65852669e+00, 3.56388339e+00, 6.05399269e+00, 5.10666928e+00
 3.67338497e-01, 1.04272940e+01, 2.08788155e+01, 6.65852669e+00, 3.56388339e+00, 6.14461047e+00, 5.34240443e+00
 3.67338497e-01, 9.57969338e+00, 2.08788155e+01, 7.19408074e+00, 3.56388339e+00, 6.42326736e+00, 6.15938776e+00
 3.67338497e-01, 1.15513796e+01, 1.17675658e+01, 7.19408074e+00, 3.56388339e+00, 6.32631710e+00, 6.33373929e+00
 6.41163544e-01, 1.15513796e+01, 7.58428533e+00, 7.19408074e+00, 3.56388339e+00, 6.42189408e+00, 6.33373929e+00
 6.41163544e-01, 1.15513796e+01, 1.31920689e+01, 7.19408074e+00, 3.85600434e+00, 6.42189408e+00, 6.01755227e+00
 6.41163544e-01, 9.18957033e+00, 1.31920689e+01, 7.19408074e+00, 3.54354342e+00, 6.42189408e+00, 5.98128419e+00
 6.41163544e-01, 9.18957033e+00, 1.44872152e+01, 6.56156742e+00, 3.54354342e+00, 6.42189408e+00, 5.98154543e+00
 3.10060123e-01, 3.46779509e+00, 1.15755325e+01, 6.56156742e+00, 3.54354342e+00, 6.58627380e+00, 5.79696256e+00
 3.10060123e-01, 3.46779509e+00, 1.15755325e+01, 6.56156742e+00, 3.15295496e+00, 6.58627380e+00, 5.74657125e+00
 3.10060123e-01, 3.95045110e+00, 1.15755325e+01, 6.56156742e+00, 3.38102616e+00, 6.27644705e+00, 5.74657125e+00
 3.10060123e-01, 9.83353170e+00, 1.15755325e+01, 6.75103839e+00, 3.06385702e+00, 6.27644705e+00, 6.44595268e+00
 3.10060123e-01, 3.25966043e+00, 1.74974827e+01, 6.75103839e+00, 3.14857507e+00, 6.27349759e+00, 5.90133691e+00
 3.10060123e-01, 7.90015551e+00, 1.30983091e+01, 6.75103839e+00, 3.14857507e+00, 6.04561908e+00, 5.31011870e+00
 3.10060123e-01, 7.90015551e+00, 9.17034604e+00, 6.95024451e+00, 3.09197104e+00, 6.04561908e+00, 5.31011870e+00
 3.10060123e-01, 7.90015551e+00, 9.17034604e+00, 6.20423165e+00, 3.06915270e+00, 6.04561908e+00, 6.07536519e+00
 3.10060123e-01, 8.34875569e+00, 2.30105233e+00, 6.20423165e+00, 3.50476117e+00, 6.04561908e+00, 6.07536519e+00
 1.21419079e+00, 8.34875569e+00, 2.43593414e+00, 6.20423165e+00, 3.99887685e+00, 6.03932549e+00, 6.07536519e+00
 1.91320519e+00, 8.34875569e+00, 7.88467846e+00, 6.20423165e+00, 3.68076753e+00, 6.15631680e+00, 6.14327437e+00
 1.39637542e+00, 8.34875569e+00, 6.70679894e+00, 6.22941602e+00, 3.71510320e+00, 6.15631680e+00, 6.14327437e+00
 1.39637542e+00, 1.06197179e+01, 6.70679894e+00, 6.22941602e+00, 3.71510320e+00, 6.48455148e+00, 6.34697542e+00
